lat,lon,crs,total
-87.5,-145.5,b'',-36.58652
-87.5,-144.5,b'',-36.650723
-87.5,-143.5,b'',-36.67967
-87.5,-142.5,b'',-36.718765
-87.5,-141.5,b'',-36.749226
-87.5,-140.5,b'',-36.808098
-87.5,-139.5,b'',-36.847065
-87.5,-138.5,b'',-36.897972
-87.5,-137.5,b'',-36.947365
-87.5,-136.5,b'',-36.972687
-87.5,-135.5,b'',-37.018227
-87.5,-134.5,b'',-37.045265
-87.5,-133.5,b'',-37.11336
-87.5,-132.5,b'',-37.14996
-87.5,-131.5,b'',-37.210655
-87.5,-130.5,b'',-37.266506
-87.5,-129.5,b'',-37.32627
-87.5,-128.5,b'',-37.38182
-87.5,-127.5,b'',-37.43776
-87.5,-126.5,b'',-37.503006
-87.5,-125.5,b'',-37.59622
-87.5,-124.5,b'',-37.655563
-87.5,-123.5,b'',-37.702797
-87.5,-122.5,b'',-37.785248
-87.5,-121.5,b'',-37.826225
-87.5,-120.5,b'',-37.893085
-87.5,-119.5,b'',-37.914074
-87.5,-118.5,b'',-37.992943
-87.5,-117.5,b'',-38.01413
-87.5,-116.5,b'',-38.07974
-87.5,-115.5,b'',-38.100002
-87.5,-114.5,b'',-38.14438
-87.5,-113.5,b'',-38.14772
-87.5,-112.5,b'',-38.181732
-87.5,-111.5,b'',-38.189728
-87.5,-110.5,b'',-38.226784
-87.5,-109.5,b'',-38.227
-87.5,-108.5,b'',-38.23118
-87.5,-107.5,b'',-38.224422
-87.5,-106.5,b'',-38.204765
-87.5,-105.5,b'',-38.197765
-87.5,-104.5,b'',-38.157703
-87.5,-103.5,b'',-38.097347
-87.5,-102.5,b'',-38.02838
-87.5,-101.5,b'',-37.89051
-87.5,-100.5,b'',-37.723785
-87.5,-99.5,b'',-37.667465
-87.5,-98.5,b'',-37.574776
-87.5,-97.5,b'',-37.512005
-87.5,-96.5,b'',-37.462505
-87.5,-95.5,b'',-37.408173
-87.5,-94.5,b'',-37.365902
-87.5,-93.5,b'',-37.308784
-87.5,-92.5,b'',-37.25205
-87.5,-91.5,b'',-37.212044
-87.5,-90.5,b'',-37.15893
-87.5,-89.5,b'',-37.111877
-87.5,-88.5,b'',-37.071426
-87.5,-87.5,b'',-37.04947
-87.5,-86.5,b'',-37.047062
-87.5,-85.5,b'',-37.03022
-87.5,-84.5,b'',-37.043156
-87.5,-83.5,b'',-37.028156
-87.5,-82.5,b'',-37.037853
-87.5,-81.5,b'',-37.028236
-87.5,-80.5,b'',-37.039093
-87.5,-79.5,b'',-37.039856
-87.5,-78.5,b'',-37.06311
-87.5,-77.5,b'',-37.07867
-87.5,-76.5,b'',-37.108753
-87.5,-75.5,b'',-37.135445
-87.5,-74.5,b'',-37.18485
-87.5,-73.5,b'',-37.20936
-87.5,-72.5,b'',-37.24594
-87.5,-71.5,b'',-37.2708
-87.5,-70.5,b'',-37.302505
-87.5,-69.5,b'',-37.33419
-87.5,-68.5,b'',-37.365112
-87.5,-67.5,b'',-37.40687
-87.5,-66.5,b'',-37.43084
-87.5,-65.5,b'',-37.486515
-87.5,-64.5,b'',-37.519382
-87.5,-63.5,b'',-37.5684
-87.5,-62.5,b'',-37.60053
-87.5,-61.5,b'',-37.644703
-87.5,-60.5,b'',-37.638573
-87.5,-59.5,b'',-37.683147
-87.5,-58.5,b'',-37.6722
-87.5,-57.5,b'',-37.71892
-87.5,-56.5,b'',-37.746605
-87.5,-55.5,b'',-37.784454
-87.5,-54.5,b'',-37.83664
-87.5,-53.5,b'',-37.918182
-87.5,-52.5,b'',-37.97044
-87.5,-51.5,b'',-38.018772
-87.5,-50.5,b'',-38.08384
-87.5,-49.5,b'',-38.131577
-87.5,-48.5,b'',-38.20679
-87.5,-47.5,b'',-38.25731
-87.5,-46.5,b'',-38.28862
-87.5,-45.5,b'',-38.33661
-87.5,-44.5,b'',-38.39125
-87.5,-43.5,b'',-38.452965
-87.5,-42.5,b'',-38.540825
-87.5,-41.5,b'',-38.600742
-87.5,-40.5,b'',-38.69522
-87.5,-39.5,b'',-38.74385
-87.5,-38.5,b'',-38.842686
-87.5,-37.5,b'',-38.901596
-87.5,-36.5,b'',-38.966244
-87.5,-35.5,b'',-39.014748
-87.5,-34.5,b'',-39.10098
-87.5,-33.5,b'',-39.16493
-87.5,-32.5,b'',-39.251923
-87.5,-31.5,b'',-39.317814
-87.5,-30.5,b'',-39.413715
-87.5,-29.5,b'',-39.513985
-87.5,-28.5,b'',-39.616627
-87.5,-27.5,b'',-39.68302
-87.5,-26.5,b'',-39.77571
-87.5,-25.5,b'',-39.84313
-87.5,-24.5,b'',-39.924942
-87.5,-23.5,b'',-40.0
-87.5,-22.5,b'',-40.07916
-87.5,-21.5,b'',-40.144722
-87.5,-20.5,b'',-40.249294
-87.5,-19.5,b'',-40.311638
-87.5,-18.5,b'',-40.421234
-87.5,-17.5,b'',-40.516182
-87.5,-16.5,b'',-40.616077
-87.5,-15.5,b'',-40.695023
-87.5,-14.5,b'',-40.79756
-87.5,-13.5,b'',-40.867363
-87.5,-12.5,b'',-40.9546
-87.5,-11.5,b'',-41.02036
-87.5,-10.5,b'',-41.099667
-87.5,-9.5,b'',-41.177494
-87.5,-8.5,b'',-41.26288
-87.5,-7.5,b'',-41.322525
-87.5,-6.5,b'',-41.403534
-87.5,-5.5,b'',-41.46984
-87.5,-4.5,b'',-41.536034
-87.5,-3.5,b'',-41.6193
-87.5,-2.5,b'',-41.69026
-87.5,-1.5,b'',-41.757088
-87.5,-0.5,b'',-41.83185
-87.5,0.5,b'',-41.885723
-87.5,1.5,b'',-41.9688
-87.5,2.5,b'',-42.030544
-87.5,3.5,b'',-42.099373
-87.5,4.5,b'',-42.162678
-87.5,5.5,b'',-42.233517
-87.5,6.5,b'',-42.27339
-87.5,7.5,b'',-42.351593
-87.5,8.5,b'',-42.38901
-87.5,9.5,b'',-42.479572
-87.5,10.5,b'',-42.533722
-87.5,11.5,b'',-42.608974
-87.5,12.5,b'',-42.64653
-87.5,13.5,b'',-42.709805
-87.5,14.5,b'',-42.73461
-87.5,15.5,b'',-42.793846
-87.5,16.5,b'',-42.822525
-87.5,17.5,b'',-42.868313
-87.5,18.5,b'',-42.899727
-87.5,19.5,b'',-42.933826
-87.5,20.5,b'',-42.95118
-87.5,21.5,b'',-42.98488
-87.5,22.5,b'',-43.00595
-87.5,23.5,b'',-43.023754
-87.5,24.5,b'',-43.05766
-87.5,25.5,b'',-43.07639
-87.5,26.5,b'',-43.111275
-87.5,27.5,b'',-43.14693
-87.5,28.5,b'',-43.180626
-87.5,29.5,b'',-43.227184
-87.5,30.5,b'',-43.29044
-87.5,31.5,b'',-43.34029
-87.5,32.5,b'',-43.385773
-87.5,33.5,b'',-43.430454
-87.5,34.5,b'',-43.480343
-87.5,35.5,b'',-43.530704
-87.5,36.5,b'',-43.575882
-87.5,37.5,b'',-43.64064
-87.5,38.5,b'',-43.69636
-87.5,39.5,b'',-43.776855
-87.5,40.5,b'',-43.833252
-87.5,41.5,b'',-43.914658
-87.5,42.5,b'',-43.980457
-87.5,43.5,b'',-44.053436
-87.5,44.5,b'',-44.106735
-87.5,45.5,b'',-44.16737
-87.5,46.5,b'',-44.22536
-87.5,47.5,b'',-44.286697
-87.5,48.5,b'',-44.328476
-87.5,49.5,b'',-44.385834
-87.5,50.5,b'',-44.42578
-87.5,51.5,b'',-44.475334
-87.5,52.5,b'',-44.526703
-87.5,53.5,b'',-44.579166
-87.5,54.5,b'',-44.69845
-87.5,55.5,b'',-44.759914
-87.5,56.5,b'',-44.80145
-87.5,57.5,b'',-44.85739
-87.5,58.5,b'',-44.901333
-87.5,59.5,b'',-44.943707
-87.5,60.5,b'',-44.979637
-87.5,61.5,b'',-45.02876
-87.5,62.5,b'',-45.062252
-87.5,63.5,b'',-45.10733
-87.5,64.5,b'',-45.140526
-87.5,65.5,b'',-45.1897
-87.5,66.5,b'',-45.243412
-87.5,67.5,b'',-45.29794
-87.5,68.5,b'',-45.33229
-87.5,69.5,b'',-45.368073
-87.5,70.5,b'',-45.399628
-87.5,71.5,b'',-45.44443
-87.5,72.5,b'',-45.472507
-87.5,73.5,b'',-45.505657
-87.5,74.5,b'',-45.53514
-87.5,75.5,b'',-45.569317
-87.5,76.5,b'',-45.602737
-87.5,77.5,b'',-45.636734
-87.5,78.5,b'',-45.679413
-87.5,79.5,b'',-45.748055
-87.5,80.5,b'',-45.771385
-87.5,81.5,b'',-45.80926
-87.5,82.5,b'',-45.827778
-87.5,83.5,b'',-45.848633
-87.5,84.5,b'',-45.86822
-87.5,85.5,b'',-45.892456
-87.5,86.5,b'',-45.90671
-87.5,87.5,b'',-45.920155
-87.5,88.5,b'',-45.93353
-87.5,89.5,b'',-45.931732
-87.5,90.5,b'',-45.931828
-87.5,91.5,b'',-45.934563
-87.5,92.5,b'',-45.943073
-87.5,93.5,b'',-45.956936
-87.5,94.5,b'',-45.97267
-87.5,95.5,b'',-45.985783
-87.5,96.5,b'',-46.00028
-87.5,97.5,b'',-45.99788
-87.5,98.5,b'',-45.998627
-87.5,99.5,b'',-45.989765
-87.5,100.5,b'',-45.98197
-87.5,101.5,b'',-45.968407
-87.5,102.5,b'',-45.912704
-87.5,103.5,b'',-45.883537
-87.5,104.5,b'',-45.86179
-87.5,105.5,b'',-45.823883
-87.5,106.5,b'',-45.80306
-87.5,107.5,b'',-45.774384
-87.5,108.5,b'',-45.74062
-87.5,109.5,b'',-45.69316
-87.5,110.5,b'',-45.658096
-87.5,111.5,b'',-45.581455
-87.5,112.5,b'',-45.534004
-87.5,113.5,b'',-45.47828
-87.5,114.5,b'',-45.42485
-87.5,115.5,b'',-45.374794
-87.5,116.5,b'',-45.32766
-87.5,117.5,b'',-45.26468
-87.5,118.5,b'',-45.212555
-87.5,119.5,b'',-45.11855
-87.5,120.5,b'',-45.065018
-87.5,121.5,b'',-44.985615
-87.5,122.5,b'',-44.92014
-87.5,123.5,b'',-44.82608
-87.5,124.5,b'',-44.75513
-87.5,125.5,b'',-44.64818
-87.5,126.5,b'',-44.57106
-87.5,127.5,b'',-44.473015
-87.5,128.5,b'',-44.388527
-87.5,129.5,b'',-44.266273
-87.5,130.5,b'',-44.187065
-87.5,131.5,b'',-44.059628
-87.5,132.5,b'',-43.975266
-87.5,133.5,b'',-43.856224
-87.5,134.5,b'',-43.74743
-87.5,135.5,b'',-43.63099
-87.5,136.5,b'',-43.52477
-87.5,137.5,b'',-43.391724
-87.5,138.5,b'',-43.29269
-87.5,139.5,b'',-43.139267
-87.5,140.5,b'',-43.041553
-87.5,141.5,b'',-42.90756
-87.5,142.5,b'',-42.799316
-87.5,143.5,b'',-42.684498
-87.5,144.5,b'',-42.57608
-87.5,145.5,b'',-42.451702
-87.5,146.5,b'',-42.346676
-87.5,147.5,b'',-42.211082
-87.5,148.5,b'',-42.09679
-87.5,149.5,b'',-41.972073
-87.5,150.5,b'',-41.840675
-87.5,151.5,b'',-41.695084
-87.5,152.5,b'',-41.612305
-87.5,153.5,b'',-41.49812
-87.5,154.5,b'',-41.401066
-87.5,155.5,b'',-41.311485
-87.5,156.5,b'',-41.232918
-87.5,157.5,b'',-41.167217
-87.5,158.5,b'',-41.09206
-87.5,159.5,b'',-40.983753
-87.5,160.5,b'',-40.92312
-87.5,161.5,b'',-40.86717
-87.5,162.5,b'',-40.763016
-87.5,163.5,b'',-40.76253
-87.5,164.5,b'',-40.69752
-87.5,165.5,b'',-40.675495
-87.5,166.5,b'',-40.58896
-87.5,167.5,b'',-40.527233
-87.5,168.5,b'',-40.468807
-87.5,169.5,b'',-40.431652
-87.5,170.5,b'',-40.35132
-87.5,171.5,b'',-40.2727
-87.5,172.5,b'',-40.199123
-87.5,173.5,b'',-40.10673
-87.5,174.5,b'',-40.006535
-87.5,175.5,b'',-39.923798
-87.5,176.5,b'',-39.838985
-87.5,177.5,b'',-39.759186
-87.5,178.5,b'',-39.683826
-87.5,179.5,b'',-39.595726
-86.5,-179.5,b'',-34.92922
-86.5,-178.5,b'',-34.68818
-86.5,-177.5,b'',-34.50591
-86.5,-176.5,b'',-34.37257
-86.5,-175.5,b'',-34.14308
-86.5,-174.5,b'',-33.945484
-86.5,-173.5,b'',-33.74013
-86.5,-172.5,b'',-33.62698
-86.5,-171.5,b'',-33.396614
-86.5,-170.5,b'',-33.02247
-86.5,-169.5,b'',-32.82707
-86.5,-168.5,b'',-32.40582
-86.5,-167.5,b'',-32.203224
-86.5,-166.5,b'',-31.818111
-86.5,-165.5,b'',-31.544416
-86.5,-164.5,b'',-31.151651
-86.5,-163.5,b'',-30.872444
-86.5,-162.5,b'',-30.541655
-86.5,-161.5,b'',-30.367998
-86.5,-160.5,b'',-30.113981
-86.5,-159.5,b'',-29.999907
-86.5,-158.5,b'',-29.881695
-86.5,-157.5,b'',-29.882582
-86.5,-156.5,b'',-29.67682
-86.5,-155.5,b'',-29.452255
-86.5,-154.5,b'',-29.276419
-86.5,-153.5,b'',-29.074728
-86.5,-152.5,b'',-28.926676
-86.5,-151.5,b'',-28.879232
-86.5,-150.5,b'',-28.96552
-86.5,-149.5,b'',-29.118313
-86.5,-148.5,b'',-29.17325
-86.5,-147.5,b'',-29.36083
-86.5,-146.5,b'',-29.559395
-86.5,-145.5,b'',-29.740616
-86.5,-144.5,b'',-29.75475
-86.5,-143.5,b'',-29.881544
-86.5,-142.5,b'',-29.972298
-86.5,-141.5,b'',-30.183788
-86.5,-140.5,b'',-30.3538
-86.5,-139.5,b'',-30.49934
-86.5,-138.5,b'',-30.444601
-86.5,-137.5,b'',-30.567188
-86.5,-136.5,b'',-30.636948
-86.5,-135.5,b'',-30.744532
-86.5,-134.5,b'',-30.819275
-86.5,-133.5,b'',-30.920996
-86.5,-132.5,b'',-30.949707
-86.5,-131.5,b'',-31.033422
-86.5,-130.5,b'',-31.234669
-86.5,-129.5,b'',-31.51173
-86.5,-128.5,b'',-31.692932
-86.5,-127.5,b'',-31.87406
-86.5,-126.5,b'',-32.11424
-86.5,-125.5,b'',-32.31833
-86.5,-124.5,b'',-32.59277
-86.5,-123.5,b'',-32.782642
-86.5,-122.5,b'',-33.078804
-86.5,-121.5,b'',-33.369938
-86.5,-120.5,b'',-33.678814
-86.5,-119.5,b'',-33.847992
-86.5,-118.5,b'',-34.135773
-86.5,-117.5,b'',-34.251072
-86.5,-116.5,b'',-34.45261
-86.5,-115.5,b'',-34.595673
-86.5,-114.5,b'',-34.76767
-86.5,-113.5,b'',-34.911755
-86.5,-112.5,b'',-35.09815
-86.5,-111.5,b'',-35.24001
-86.5,-110.5,b'',-35.41739
-86.5,-109.5,b'',-35.511517
-86.5,-108.5,b'',-35.646793
-86.5,-107.5,b'',-35.714466
-86.5,-106.5,b'',-35.787827
-86.5,-105.5,b'',-35.84079
-86.5,-104.5,b'',-35.873917
-86.5,-103.5,b'',-35.831345
-86.5,-102.5,b'',-35.778103
-86.5,-101.5,b'',-35.654312
-86.5,-100.5,b'',-35.333786
-86.5,-99.5,b'',-35.22109
-86.5,-98.5,b'',-35.091778
-86.5,-97.5,b'',-34.964397
-86.5,-96.5,b'',-34.92912
-86.5,-95.5,b'',-34.82208
-86.5,-94.5,b'',-34.66309
-86.5,-93.5,b'',-34.528736
-86.5,-92.5,b'',-34.37258
-86.5,-91.5,b'',-34.259968
-86.5,-90.5,b'',-34.15121
-86.5,-89.5,b'',-34.067505
-86.5,-88.5,b'',-33.89566
-86.5,-87.5,b'',-33.794273
-86.5,-86.5,b'',-33.62045
-86.5,-85.5,b'',-33.514008
-86.5,-84.5,b'',-33.403336
-86.5,-83.5,b'',-33.340385
-86.5,-82.5,b'',-33.295006
-86.5,-81.5,b'',-33.252163
-86.5,-80.5,b'',-33.21538
-86.5,-79.5,b'',-33.177044
-86.5,-78.5,b'',-33.134075
-86.5,-77.5,b'',-33.085995
-86.5,-76.5,b'',-33.030624
-86.5,-75.5,b'',-32.97261
-86.5,-74.5,b'',-32.956364
-86.5,-73.5,b'',-32.919838
-86.5,-72.5,b'',-32.933014
-86.5,-71.5,b'',-32.934925
-86.5,-70.5,b'',-32.961845
-86.5,-69.5,b'',-33.016544
-86.5,-68.5,b'',-33.03458
-86.5,-67.5,b'',-33.102173
-86.5,-66.5,b'',-33.121788
-86.5,-65.5,b'',-33.20169
-86.5,-64.5,b'',-33.248936
-86.5,-63.5,b'',-33.340862
-86.5,-62.5,b'',-33.39908
-86.5,-61.5,b'',-33.478443
-86.5,-60.5,b'',-33.46712
-86.5,-59.5,b'',-33.544724
-86.5,-58.5,b'',-33.555233
-86.5,-57.5,b'',-33.6542
-86.5,-56.5,b'',-33.749214
-86.5,-55.5,b'',-33.824455
-86.5,-54.5,b'',-33.970844
-86.5,-53.5,b'',-34.053352
-86.5,-52.5,b'',-34.19677
-86.5,-51.5,b'',-34.27854
-86.5,-50.5,b'',-34.460022
-86.5,-49.5,b'',-34.568077
-86.5,-48.5,b'',-34.73914
-86.5,-47.5,b'',-34.831993
-86.5,-46.5,b'',-34.927338
-86.5,-45.5,b'',-35.022743
-86.5,-44.5,b'',-35.130962
-86.5,-43.5,b'',-35.221893
-86.5,-42.5,b'',-35.36679
-86.5,-41.5,b'',-35.46619
-86.5,-40.5,b'',-35.66873
-86.5,-39.5,b'',-35.78639
-86.5,-38.5,b'',-35.968082
-86.5,-37.5,b'',-36.072086
-86.5,-36.5,b'',-36.199196
-86.5,-35.5,b'',-36.301613
-86.5,-34.5,b'',-36.454304
-86.5,-33.5,b'',-36.55368
-86.5,-32.5,b'',-36.683956
-86.5,-31.5,b'',-36.837337
-86.5,-30.5,b'',-36.995872
-86.5,-29.5,b'',-37.1204
-86.5,-28.5,b'',-37.234344
-86.5,-27.5,b'',-37.332222
-86.5,-26.5,b'',-37.464165
-86.5,-25.5,b'',-37.595833
-86.5,-24.5,b'',-37.733402
-86.5,-23.5,b'',-37.884518
-86.5,-22.5,b'',-38.097477
-86.5,-21.5,b'',-38.264652
-86.5,-20.5,b'',-38.450348
-86.5,-19.5,b'',-38.578846
-86.5,-18.5,b'',-38.74667
-86.5,-17.5,b'',-38.90106
-86.5,-16.5,b'',-39.03116
-86.5,-15.5,b'',-39.192444
-86.5,-14.5,b'',-39.345158
-86.5,-13.5,b'',-39.511223
-86.5,-12.5,b'',-39.725212
-86.5,-11.5,b'',-39.87506
-86.5,-10.5,b'',-40.063587
-86.5,-9.5,b'',-40.204266
-86.5,-8.5,b'',-40.3408
-86.5,-7.5,b'',-40.458317
-86.5,-6.5,b'',-40.613586
-86.5,-5.5,b'',-40.724174
-86.5,-4.5,b'',-40.88749
-86.5,-3.5,b'',-41.028904
-86.5,-2.5,b'',-41.19873
-86.5,-1.5,b'',-41.326614
-86.5,-0.5,b'',-41.49303
-86.5,0.5,b'',-41.57549
-86.5,1.5,b'',-41.726776
-86.5,2.5,b'',-41.820263
-86.5,3.5,b'',-41.961918
-86.5,4.5,b'',-42.048073
-86.5,5.5,b'',-42.180275
-86.5,6.5,b'',-42.22577
-86.5,7.5,b'',-42.351494
-86.5,8.5,b'',-42.388603
-86.5,9.5,b'',-42.49948
-86.5,10.5,b'',-42.54895
-86.5,11.5,b'',-42.651047
-86.5,12.5,b'',-42.69681
-86.5,13.5,b'',-42.812954
-86.5,14.5,b'',-42.847507
-86.5,15.5,b'',-42.91059
-86.5,16.5,b'',-42.936745
-86.5,17.5,b'',-42.967594
-86.5,18.5,b'',-42.986794
-86.5,19.5,b'',-42.99709
-86.5,20.5,b'',-43.004013
-86.5,21.5,b'',-43.026703
-86.5,22.5,b'',-43.05564
-86.5,23.5,b'',-43.075806
-86.5,24.5,b'',-43.114082
-86.5,25.5,b'',-43.143585
-86.5,26.5,b'',-43.19719
-86.5,27.5,b'',-43.221825
-86.5,28.5,b'',-43.24821
-86.5,29.5,b'',-43.2818
-86.5,30.5,b'',-43.340176
-86.5,31.5,b'',-43.427338
-86.5,32.5,b'',-43.52247
-86.5,33.5,b'',-43.55408
-86.5,34.5,b'',-43.616913
-86.5,35.5,b'',-43.659924
-86.5,36.5,b'',-43.733334
-86.5,37.5,b'',-43.79916
-86.5,38.5,b'',-43.880863
-86.5,39.5,b'',-43.971714
-86.5,40.5,b'',-44.06836
-86.5,41.5,b'',-44.183044
-86.5,42.5,b'',-44.264923
-86.5,43.5,b'',-44.366516
-86.5,44.5,b'',-44.436443
-86.5,45.5,b'',-44.52881
-86.5,46.5,b'',-44.59479
-86.5,47.5,b'',-44.676365
-86.5,48.5,b'',-44.742737
-86.5,49.5,b'',-44.818405
-86.5,50.5,b'',-44.887394
-86.5,51.5,b'',-44.94061
-86.5,52.5,b'',-45.000168
-86.5,53.5,b'',-45.05891
-86.5,54.5,b'',-45.124336
-86.5,55.5,b'',-45.174183
-86.5,56.5,b'',-45.21776
-86.5,57.5,b'',-45.266384
-86.5,58.5,b'',-45.313286
-86.5,59.5,b'',-45.362648
-86.5,60.5,b'',-45.39674
-86.5,61.5,b'',-45.44764
-86.5,62.5,b'',-45.473568
-86.5,63.5,b'',-45.504818
-86.5,64.5,b'',-45.529953
-86.5,65.5,b'',-45.556217
-86.5,66.5,b'',-45.587944
-86.5,67.5,b'',-45.61927
-86.5,68.5,b'',-45.653774
-86.5,69.5,b'',-45.672283
-86.5,70.5,b'',-45.701416
-86.5,71.5,b'',-45.723896
-86.5,72.5,b'',-45.748203
-86.5,73.5,b'',-45.769817
-86.5,74.5,b'',-45.796516
-86.5,75.5,b'',-45.822166
-86.5,76.5,b'',-45.86632
-86.5,77.5,b'',-45.904903
-86.5,78.5,b'',-45.939224
-86.5,79.5,b'',-45.997406
-86.5,80.5,b'',-46.022987
-86.5,81.5,b'',-46.053383
-86.5,82.5,b'',-46.083725
-86.5,83.5,b'',-46.11323
-86.5,84.5,b'',-46.143196
-86.5,85.5,b'',-46.165726
-86.5,86.5,b'',-46.175148
-86.5,87.5,b'',-46.203186
-86.5,88.5,b'',-46.220867
-86.5,89.5,b'',-46.24656
-86.5,90.5,b'',-46.26543
-86.5,91.5,b'',-46.281765
-86.5,92.5,b'',-46.293964
-86.5,93.5,b'',-46.29508
-86.5,94.5,b'',-46.297413
-86.5,95.5,b'',-46.271877
-86.5,96.5,b'',-46.28002
-86.5,97.5,b'',-46.26135
-86.5,98.5,b'',-46.269688
-86.5,99.5,b'',-46.25952
-86.5,100.5,b'',-46.25229
-86.5,101.5,b'',-46.23654
-86.5,102.5,b'',-46.22337
-86.5,103.5,b'',-46.167023
-86.5,104.5,b'',-46.13272
-86.5,105.5,b'',-46.108433
-86.5,106.5,b'',-46.084034
-86.5,107.5,b'',-46.067936
-86.5,108.5,b'',-46.028538
-86.5,109.5,b'',-45.961975
-86.5,110.5,b'',-45.921726
-86.5,111.5,b'',-45.82193
-86.5,112.5,b'',-45.74864
-86.5,113.5,b'',-45.656593
-86.5,114.5,b'',-45.57746
-86.5,115.5,b'',-45.48996
-86.5,116.5,b'',-45.414074
-86.5,117.5,b'',-45.310204
-86.5,118.5,b'',-45.240124
-86.5,119.5,b'',-45.089108
-86.5,120.5,b'',-44.992035
-86.5,121.5,b'',-44.83229
-86.5,122.5,b'',-44.70411
-86.5,123.5,b'',-44.560207
-86.5,124.5,b'',-44.452366
-86.5,125.5,b'',-44.284275
-86.5,126.5,b'',-44.145317
-86.5,127.5,b'',-43.946533
-86.5,128.5,b'',-43.798923
-86.5,129.5,b'',-43.59389
-86.5,130.5,b'',-43.415314
-86.5,131.5,b'',-43.167736
-86.5,132.5,b'',-43.014275
-86.5,133.5,b'',-42.799957
-86.5,134.5,b'',-42.628998
-86.5,135.5,b'',-42.448685
-86.5,136.5,b'',-42.27286
-86.5,137.5,b'',-42.057697
-86.5,138.5,b'',-41.890705
-86.5,139.5,b'',-41.63894
-86.5,140.5,b'',-41.42647
-86.5,141.5,b'',-41.234795
-86.5,142.5,b'',-41.059845
-86.5,143.5,b'',-40.891926
-86.5,144.5,b'',-40.731342
-86.5,145.5,b'',-40.561092
-86.5,146.5,b'',-40.415558
-86.5,147.5,b'',-40.25362
-86.5,148.5,b'',-40.065453
-86.5,149.5,b'',-39.875446
-86.5,150.5,b'',-39.748444
-86.5,151.5,b'',-39.5215
-86.5,152.5,b'',-39.4118
-86.5,153.5,b'',-39.222706
-86.5,154.5,b'',-39.06515
-86.5,155.5,b'',-38.87224
-86.5,156.5,b'',-38.68826
-86.5,157.5,b'',-38.49323
-86.5,158.5,b'',-38.323105
-86.5,159.5,b'',-38.05313
-86.5,160.5,b'',-37.90624
-86.5,161.5,b'',-37.74985
-86.5,162.5,b'',-37.583828
-86.5,163.5,b'',-37.514965
-86.5,164.5,b'',-37.364586
-86.5,165.5,b'',-37.27954
-86.5,166.5,b'',-37.09651
-86.5,167.5,b'',-36.85077
-86.5,168.5,b'',-36.72761
-86.5,169.5,b'',-36.60633
-86.5,170.5,b'',-36.45345
-86.5,171.5,b'',-36.344513
-86.5,172.5,b'',-36.213448
-86.5,173.5,b'',-36.13241
-86.5,174.5,b'',-36.013092
-86.5,175.5,b'',-35.8481
-86.5,176.5,b'',-35.662712
-86.5,177.5,b'',-35.533173
-86.5,178.5,b'',-35.38935
-86.5,179.5,b'',-35.089176
-85.5,-179.5,b'',-28.621492
-85.5,-178.5,b'',-28.34762
-85.5,-177.5,b'',-27.930363
-85.5,-176.5,b'',-27.689798
-85.5,-175.5,b'',-27.433302
-85.5,-174.5,b'',-27.205467
-85.5,-173.5,b'',-27.111929
-85.5,-172.5,b'',-26.96184
-85.5,-171.5,b'',-26.731453
-85.5,-170.5,b'',-26.31949
-85.5,-169.5,b'',-25.962269
-85.5,-168.5,b'',-25.447163
-85.5,-167.5,b'',-25.166803
-85.5,-166.5,b'',-24.716946
-85.5,-165.5,b'',-24.265192
-85.5,-164.5,b'',-23.78357
-85.5,-163.5,b'',-23.345282
-85.5,-162.5,b'',-23.010872
-85.5,-161.5,b'',-22.833431
-85.5,-160.5,b'',-22.599741
-85.5,-159.5,b'',-22.436258
-85.5,-158.5,b'',-22.268213
-85.5,-157.5,b'',-22.278473
-85.5,-156.5,b'',-22.087643
-85.5,-155.5,b'',-21.96242
-85.5,-154.5,b'',-21.897911
-85.5,-153.5,b'',-21.797583
-85.5,-152.5,b'',-21.698175
-85.5,-151.5,b'',-21.675076
-85.5,-150.5,b'',-21.860876
-85.5,-149.5,b'',-22.144054
-85.5,-148.5,b'',-22.209093
-85.5,-147.5,b'',-22.542553
-85.5,-146.5,b'',-22.789776
-85.5,-145.5,b'',-22.963667
-85.5,-144.5,b'',-22.939497
-85.5,-143.5,b'',-23.050505
-85.5,-142.5,b'',-23.170605
-85.5,-141.5,b'',-23.430725
-85.5,-140.5,b'',-23.650257
-85.5,-139.5,b'',-23.74956
-85.5,-138.5,b'',-23.519693
-85.5,-137.5,b'',-23.71156
-85.5,-136.5,b'',-23.882267
-85.5,-135.5,b'',-24.040836
-85.5,-134.5,b'',-24.184214
-85.5,-133.5,b'',-24.374205
-85.5,-132.5,b'',-24.571287
-85.5,-131.5,b'',-24.843395
-85.5,-130.5,b'',-25.20161
-85.5,-129.5,b'',-25.57548
-85.5,-128.5,b'',-25.901714
-85.5,-127.5,b'',-26.23324
-85.5,-126.5,b'',-26.548622
-85.5,-125.5,b'',-26.91546
-85.5,-124.5,b'',-27.279058
-85.5,-123.5,b'',-27.635464
-85.5,-122.5,b'',-28.067474
-85.5,-121.5,b'',-28.47352
-85.5,-120.5,b'',-28.838154
-85.5,-119.5,b'',-29.15316
-85.5,-118.5,b'',-29.55586
-85.5,-117.5,b'',-29.860651
-85.5,-116.5,b'',-30.222795
-85.5,-115.5,b'',-30.640614
-85.5,-114.5,b'',-30.973368
-85.5,-113.5,b'',-31.337305
-85.5,-112.5,b'',-31.678194
-85.5,-111.5,b'',-31.921524
