lat,lon,crs,total
13.5,162.5,b'',4.7456813
13.5,163.5,b'',4.7226744
13.5,164.5,b'',4.6789894
13.5,165.5,b'',4.5934153
13.5,166.5,b'',4.582291
13.5,167.5,b'',4.566163
13.5,168.5,b'',4.54048
13.5,169.5,b'',4.5059485
13.5,170.5,b'',4.4486384
13.5,171.5,b'',4.4245296
13.5,172.5,b'',4.4020753
13.5,173.5,b'',4.387232
13.5,174.5,b'',4.36641
13.5,175.5,b'',4.380371
13.5,176.5,b'',4.3313923
13.5,177.5,b'',4.273587
13.5,178.5,b'',4.2630844
13.5,179.5,b'',4.29313
14.5,-179.5,b'',3.8257113
14.5,-178.5,b'',3.801734
14.5,-177.5,b'',3.7751234
14.5,-176.5,b'',3.717048
14.5,-175.5,b'',3.6879811
14.5,-174.5,b'',3.6727424
14.5,-173.5,b'',3.6757133
14.5,-172.5,b'',3.659985
14.5,-171.5,b'',3.646036
14.5,-170.5,b'',3.6641734
14.5,-169.5,b'',3.6228442
14.5,-168.5,b'',3.6076698
14.5,-167.5,b'',3.5961394
14.5,-166.5,b'',3.5746584
14.5,-165.5,b'',3.5922692
14.5,-164.5,b'',3.5979867
14.5,-163.5,b'',3.60864
14.5,-162.5,b'',3.5960019
14.5,-161.5,b'',3.5514672
14.5,-160.5,b'',3.529947
14.5,-159.5,b'',3.5259786
14.5,-158.5,b'',3.5582464
14.5,-157.5,b'',3.5749154
14.5,-156.5,b'',3.5919733
14.5,-155.5,b'',3.636942
14.5,-154.5,b'',3.6419883
14.5,-153.5,b'',3.6226652
14.5,-152.5,b'',3.622125
14.5,-151.5,b'',3.6175609
14.5,-150.5,b'',3.6467404
14.5,-149.5,b'',3.6419723
14.5,-148.5,b'',3.5714486
14.5,-147.5,b'',3.5796926
14.5,-146.5,b'',3.6397
14.5,-145.5,b'',3.6321604
14.5,-144.5,b'',3.6215034
14.5,-143.5,b'',3.652855
14.5,-142.5,b'',3.6716561
14.5,-141.5,b'',3.6712883
14.5,-140.5,b'',3.6412127
14.5,-139.5,b'',3.6219475
14.5,-138.5,b'',3.6383603
14.5,-137.5,b'',3.6384115
14.5,-136.5,b'',3.6309261
14.5,-135.5,b'',3.6481137
14.5,-134.5,b'',3.6775403
14.5,-133.5,b'',3.7197518
14.5,-132.5,b'',3.698018
14.5,-131.5,b'',3.7103093
14.5,-130.5,b'',3.75517
14.5,-129.5,b'',3.7532382
14.5,-128.5,b'',3.7905014
14.5,-127.5,b'',3.86354
14.5,-126.5,b'',3.9252462
14.5,-125.5,b'',3.9444473
14.5,-124.5,b'',3.9332142
14.5,-123.5,b'',3.9804466
14.5,-122.5,b'',4.0409174
14.5,-121.5,b'',4.081567
14.5,-120.5,b'',4.1268287
14.5,-119.5,b'',4.2009354
14.5,-118.5,b'',4.222699
14.5,-117.5,b'',4.2308574
14.5,-116.5,b'',4.2364664
14.5,-115.5,b'',4.286586
14.5,-114.5,b'',4.353468
14.5,-113.5,b'',4.3781447
14.5,-112.5,b'',4.3370566
14.5,-111.5,b'',4.3905983
14.5,-110.5,b'',4.3572555
14.5,-109.5,b'',4.2999296
14.5,-108.5,b'',4.243226
14.5,-107.5,b'',4.203634
14.5,-106.5,b'',4.160478
14.5,-105.5,b'',4.156018
14.5,-104.5,b'',4.120759
14.5,-103.5,b'',4.1358986
14.5,-102.5,b'',4.1253533
14.5,-101.5,b'',4.1292605
14.5,-100.5,b'',4.15653
14.5,-99.5,b'',4.230057
14.5,-98.5,b'',4.3029275
14.5,-97.5,b'',4.3536882
14.5,-96.5,b'',4.2482433
14.5,-95.5,b'',4.1484647
14.5,-94.5,b'',4.0278807
14.5,-93.5,b'',3.9321034
14.5,-92.5,b'',4.367478
14.5,-91.5,b'',4.471688
14.5,-90.5,b'',4.947831
14.5,-89.5,b'',4.334848
14.5,-88.5,b'',3.6595514
14.5,-87.5,b'',3.7160814
14.5,-86.5,b'',3.2897673
14.5,-85.5,b'',3.324327
14.5,-84.5,b'',3.314104
14.5,-83.5,b'',3.497543
14.5,-82.5,b'',3.5833952
14.5,-81.5,b'',3.3180444
14.5,-80.5,b'',2.8205845
14.5,-79.5,b'',2.4813032
14.5,-78.5,b'',2.0503657
14.5,-77.5,b'',2.0393665
14.5,-76.5,b'',1.7492718
14.5,-75.5,b'',1.6135036
14.5,-74.5,b'',1.501961
14.5,-73.5,b'',1.3624119
14.5,-72.5,b'',1.3918254
14.5,-71.5,b'',1.410153
14.5,-70.5,b'',1.4521632
14.5,-69.5,b'',1.4817572
14.5,-68.5,b'',1.5804954
14.5,-67.5,b'',1.6254041
14.5,-66.5,b'',1.71566
14.5,-65.5,b'',1.7317802
14.5,-64.5,b'',1.7346916
14.5,-63.5,b'',1.7299268
14.5,-62.5,b'',1.7310956
14.5,-61.5,b'',1.7813085
14.5,-60.5,b'',1.8628954
14.5,-59.5,b'',1.7926719
14.5,-58.5,b'',1.7883124
14.5,-57.5,b'',1.7386645
14.5,-56.5,b'',1.655149
14.5,-55.5,b'',1.6218607
14.5,-54.5,b'',1.5832753
14.5,-53.5,b'',1.5453688
14.5,-52.5,b'',1.5067508
14.5,-51.5,b'',1.4637628
14.5,-50.5,b'',1.4219185
14.5,-49.5,b'',1.395478
14.5,-48.5,b'',1.3444209
14.5,-47.5,b'',1.3279451
14.5,-46.5,b'',1.3053019
14.5,-45.5,b'',1.2518508
14.5,-44.5,b'',1.2109872
14.5,-43.5,b'',1.1485441
14.5,-42.5,b'',1.1133245
14.5,-41.5,b'',1.0842658
14.5,-40.5,b'',1.0455219
14.5,-39.5,b'',1.0576987
14.5,-38.5,b'',0.982156
14.5,-37.5,b'',0.9401498
14.5,-36.5,b'',0.9227429
14.5,-35.5,b'',0.86445
14.5,-34.5,b'',0.8249385
14.5,-33.5,b'',0.7932914
14.5,-32.5,b'',0.76267445
14.5,-31.5,b'',0.72668743
14.5,-30.5,b'',0.684956
14.5,-29.5,b'',0.6675581
14.5,-28.5,b'',0.6172385
14.5,-27.5,b'',0.596084
14.5,-26.5,b'',0.5593882
14.5,-25.5,b'',0.54019785
14.5,-24.5,b'',0.51551616
14.5,-23.5,b'',0.4993851
14.5,-22.5,b'',0.526241
14.5,-21.5,b'',0.47976345
14.5,-20.5,b'',0.4549334
14.5,-19.5,b'',0.4592011
14.5,-18.5,b'',0.5053199
14.5,-17.5,b'',0.5266879
14.5,-16.5,b'',0.53562576
14.5,-15.5,b'',0.551162
14.5,-14.5,b'',0.6163378
14.5,-13.5,b'',0.7120151
14.5,-12.5,b'',0.7933752
14.5,-11.5,b'',0.8652932
14.5,-10.5,b'',0.95232946
14.5,-9.5,b'',1.02232
14.5,-8.5,b'',1.063681
14.5,-7.5,b'',1.0533059
14.5,-6.5,b'',1.071822
14.5,-5.5,b'',1.064613
14.5,-4.5,b'',1.079955
14.5,-3.5,b'',1.0950583
14.5,-2.5,b'',1.0848085
14.5,-1.5,b'',1.060393
14.5,-0.5,b'',1.0421963
14.5,0.5,b'',1.0244428
14.5,1.5,b'',0.9951091
14.5,2.5,b'',0.97761536
14.5,3.5,b'',0.94829524
14.5,4.5,b'',0.93153554
14.5,5.5,b'',0.910611
14.5,6.5,b'',0.9324461
14.5,7.5,b'',0.9342449
14.5,8.5,b'',0.87931013
14.5,9.5,b'',0.8127696
14.5,10.5,b'',0.75191945
14.5,11.5,b'',0.6763736
14.5,12.5,b'',0.6147727
14.5,13.5,b'',0.56077456
14.5,14.5,b'',0.554719
14.5,15.5,b'',0.55414987
14.5,16.5,b'',0.542196
14.5,17.5,b'',0.5490231
14.5,18.5,b'',0.58063537
14.5,19.5,b'',0.6237552
14.5,20.5,b'',0.65913606
14.5,21.5,b'',0.7404422
14.5,22.5,b'',0.8272742
14.5,23.5,b'',0.8178765
14.5,24.5,b'',0.7733006
14.5,25.5,b'',0.68656707
14.5,26.5,b'',0.6166266
14.5,27.5,b'',0.51245046
14.5,28.5,b'',0.4819242
14.5,29.5,b'',0.43283042
14.5,30.5,b'',0.445133
14.5,31.5,b'',0.4762643
14.5,32.5,b'',0.5217113
14.5,33.5,b'',0.5900841
14.5,34.5,b'',0.6722682
14.5,35.5,b'',0.7969929
14.5,36.5,b'',0.92693436
14.5,37.5,b'',1.1739631
14.5,38.5,b'',1.3553282
14.5,39.5,b'',1.5063018
14.5,40.5,b'',1.231526
14.5,41.5,b'',0.921365
14.5,42.5,b'',0.63114566
14.5,43.5,b'',0.8530546
14.5,44.5,b'',1.0663828
14.5,45.5,b'',0.9729138
14.5,46.5,b'',1.0737516
14.5,47.5,b'',0.76483667
14.5,48.5,b'',0.6592636
14.5,49.5,b'',0.52437305
14.5,50.5,b'',0.4558173
14.5,51.5,b'',0.38370723
14.5,52.5,b'',0.3947645
14.5,53.5,b'',0.39935708
14.5,54.5,b'',0.4077163
14.5,55.5,b'',0.45703852
14.5,56.5,b'',0.48497558
14.5,57.5,b'',0.5267502
14.5,58.5,b'',0.56773055
14.5,59.5,b'',0.66177064
14.5,60.5,b'',0.71347755
14.5,61.5,b'',0.8557511
14.5,62.5,b'',0.93114245
14.5,63.5,b'',1.0684665
14.5,64.5,b'',1.2130597
14.5,65.5,b'',1.3476084
14.5,66.5,b'',1.5823588
14.5,67.5,b'',1.8454331
14.5,68.5,b'',2.1145327
14.5,69.5,b'',2.4602191
14.5,70.5,b'',2.7265682
14.5,71.5,b'',3.209808
14.5,72.5,b'',3.8218787
14.5,73.5,b'',4.6856084
14.5,74.5,b'',5.7468414
14.5,75.5,b'',4.8251
14.5,76.5,b'',3.6533473
14.5,77.5,b'',3.1704345
14.5,78.5,b'',2.7908773
14.5,79.5,b'',2.5866303
14.5,80.5,b'',2.5946834
14.5,81.5,b'',2.6525195
14.5,82.5,b'',2.8751793
14.5,83.5,b'',3.2430544
14.5,84.5,b'',3.4501312
14.5,85.5,b'',3.7194502
14.5,86.5,b'',3.9540405
14.5,87.5,b'',4.127148
14.5,88.5,b'',4.341736
14.5,89.5,b'',4.6150966
14.5,90.5,b'',4.850465
14.5,91.5,b'',4.990133
14.5,92.5,b'',5.266923
14.5,93.5,b'',5.327611
14.5,94.5,b'',5.4671345
14.5,95.5,b'',6.173196
14.5,96.5,b'',7.0263605
14.5,97.5,b'',7.088168
14.5,98.5,b'',6.8020525
14.5,99.5,b'',6.028309
14.5,100.5,b'',4.6841183
14.5,101.5,b'',4.1639237
14.5,102.5,b'',4.2654023
14.5,103.5,b'',4.425912
14.5,104.5,b'',4.496111
14.5,105.5,b'',4.893176
14.5,106.5,b'',5.202314
14.5,107.5,b'',5.287592
14.5,108.5,b'',5.2678285
14.5,109.5,b'',5.601584
14.5,110.5,b'',5.7039404
14.5,111.5,b'',5.4636
14.5,112.5,b'',5.5515823
14.5,113.5,b'',5.4983597
14.5,114.5,b'',5.635012
14.5,115.5,b'',5.691392
14.5,116.5,b'',5.7082105
14.5,117.5,b'',5.789028
14.5,118.5,b'',6.1152215
14.5,119.5,b'',6.342728
14.5,120.5,b'',6.1097646
14.5,121.5,b'',6.0469294
14.5,122.5,b'',5.9886713
14.5,123.5,b'',6.10877
14.5,124.5,b'',6.535238
14.5,125.5,b'',6.4739556
14.5,126.5,b'',6.417943
14.5,127.5,b'',6.4725537
14.5,128.5,b'',6.5740466
14.5,129.5,b'',6.6415715
14.5,130.5,b'',6.569623
14.5,131.5,b'',6.491988
14.5,132.5,b'',6.3995357
14.5,133.5,b'',6.2995143
14.5,134.5,b'',6.2587523
14.5,135.5,b'',6.2012787
14.5,136.5,b'',6.0843368
14.5,137.5,b'',6.057856
14.5,138.5,b'',5.935835
14.5,139.5,b'',5.7973933
14.5,140.5,b'',5.745729
14.5,141.5,b'',5.668257
14.5,142.5,b'',5.568855
14.5,143.5,b'',5.4961553
14.5,144.5,b'',5.415355
14.5,145.5,b'',5.3467774
14.5,146.5,b'',5.2822995
14.5,147.5,b'',5.233379
14.5,148.5,b'',5.1482763
14.5,149.5,b'',5.0964913
14.5,150.5,b'',5.027902
14.5,151.5,b'',4.966558
14.5,152.5,b'',4.915596
14.5,153.5,b'',4.825914
14.5,154.5,b'',4.7487206
14.5,155.5,b'',4.7075
14.5,156.5,b'',4.650223
14.5,157.5,b'',4.59451
14.5,158.5,b'',4.546084
14.5,159.5,b'',4.484192
14.5,160.5,b'',4.466378
14.5,161.5,b'',4.457101
14.5,162.5,b'',4.380248
14.5,163.5,b'',4.327407
14.5,164.5,b'',4.2869854
14.5,165.5,b'',4.248766
14.5,166.5,b'',4.2260413
14.5,167.5,b'',4.1843014
14.5,168.5,b'',4.1780477
14.5,169.5,b'',4.145204
14.5,170.5,b'',4.0766125
14.5,171.5,b'',4.044464
14.5,172.5,b'',4.023074
14.5,173.5,b'',3.9947593
14.5,174.5,b'',3.9567645
14.5,175.5,b'',3.9437501
14.5,176.5,b'',3.914632
14.5,177.5,b'',3.8759804
14.5,178.5,b'',3.8511524
14.5,179.5,b'',3.8591397
15.5,-179.5,b'',3.4496984
15.5,-178.5,b'',3.4287083
15.5,-177.5,b'',3.3832493
15.5,-176.5,b'',3.3397386
15.5,-175.5,b'',3.310784
15.5,-174.5,b'',3.2707756
15.5,-173.5,b'',3.2639759
15.5,-172.5,b'',3.2405558
15.5,-171.5,b'',3.222872
15.5,-170.5,b'',3.2233913
15.5,-169.5,b'',3.1758828
15.5,-168.5,b'',3.1346467
15.5,-167.5,b'',3.1152775
15.5,-166.5,b'',3.0902262
15.5,-165.5,b'',3.064829
15.5,-164.5,b'',3.0396247
15.5,-163.5,b'',3.0599444
15.5,-162.5,b'',3.052659
15.5,-161.5,b'',3.0247903
15.5,-160.5,b'',2.976345
15.5,-159.5,b'',2.9403336
15.5,-158.5,b'',2.9539542
15.5,-157.5,b'',2.9555442
15.5,-156.5,b'',2.9524162
15.5,-155.5,b'',2.980778
15.5,-154.5,b'',3.0028188
15.5,-153.5,b'',3.0242102
15.5,-152.5,b'',3.0333445
15.5,-151.5,b'',3.019247
15.5,-150.5,b'',3.007591
15.5,-149.5,b'',3.0031703
15.5,-148.5,b'',2.9371157
15.5,-147.5,b'',2.9378326
15.5,-146.5,b'',2.962067
15.5,-145.5,b'',2.9527478
15.5,-144.5,b'',2.942733
15.5,-143.5,b'',2.951825
15.5,-142.5,b'',2.9680214
15.5,-141.5,b'',2.9592857
15.5,-140.5,b'',2.9050481
15.5,-139.5,b'',2.8941975
15.5,-138.5,b'',2.9081018
15.5,-137.5,b'',2.9048102
15.5,-136.5,b'',2.8695352
15.5,-135.5,b'',2.8822763
15.5,-134.5,b'',2.9040082
15.5,-133.5,b'',2.9327102
15.5,-132.5,b'',2.8879325
15.5,-131.5,b'',2.8944016
15.5,-130.5,b'',2.9362786
15.5,-129.5,b'',2.9728656
15.5,-128.5,b'',2.9880369
15.5,-127.5,b'',3.0200293
15.5,-126.5,b'',3.0577672
15.5,-125.5,b'',3.0847013
15.5,-124.5,b'',3.077507
15.5,-123.5,b'',3.1046474
15.5,-122.5,b'',3.1711583
15.5,-121.5,b'',3.2467005
15.5,-120.5,b'',3.2925808
15.5,-119.5,b'',3.3288808
15.5,-118.5,b'',3.3642662
15.5,-117.5,b'',3.4014897
15.5,-116.5,b'',3.421459
15.5,-115.5,b'',3.4636743
15.5,-114.5,b'',3.5880513
15.5,-113.5,b'',3.6363142
15.5,-112.5,b'',3.60386
15.5,-111.5,b'',3.6424801
15.5,-110.5,b'',3.6322525
15.5,-109.5,b'',3.6118217
15.5,-108.5,b'',3.5751371
15.5,-107.5,b'',3.5675614
15.5,-106.5,b'',3.5504053
15.5,-105.5,b'',3.5732963
15.5,-104.5,b'',3.6315346
15.5,-103.5,b'',3.674265
15.5,-102.5,b'',3.7745006
15.5,-101.5,b'',3.7259471
15.5,-100.5,b'',3.8591123
15.5,-99.5,b'',3.9600854
15.5,-98.5,b'',4.0801845
15.5,-97.5,b'',4.237111
15.5,-96.5,b'',4.028231
15.5,-95.5,b'',3.7417612
15.5,-94.5,b'',3.6903937
15.5,-93.5,b'',3.433109
15.5,-92.5,b'',3.854764
15.5,-91.5,b'',4.0456223
15.5,-90.5,b'',4.794745
15.5,-89.5,b'',4.5999165
15.5,-88.5,b'',3.819837
15.5,-87.5,b'',3.8046212
15.5,-86.5,b'',3.6068788
15.5,-85.5,b'',3.7113788
15.5,-84.5,b'',3.7797918
15.5,-83.5,b'',3.7665668
15.5,-82.5,b'',3.3421016
15.5,-81.5,b'',3.0507076
15.5,-80.5,b'',2.788331
15.5,-79.5,b'',2.5603282
15.5,-78.5,b'',2.2714503
15.5,-77.5,b'',2.145112
15.5,-76.5,b'',1.9345303
15.5,-75.5,b'',1.865919
15.5,-74.5,b'',1.7387643
15.5,-73.5,b'',1.6053076
15.5,-72.5,b'',1.6317552
15.5,-71.5,b'',1.6653531
15.5,-70.5,b'',1.7013277
15.5,-69.5,b'',1.7455013
15.5,-68.5,b'',1.8282884
15.5,-67.5,b'',1.8217018
15.5,-66.5,b'',1.8406434
15.5,-65.5,b'',1.8520807
15.5,-64.5,b'',1.8289309
15.5,-63.5,b'',1.8112702
15.5,-62.5,b'',1.7402947
15.5,-61.5,b'',1.7638522
15.5,-60.5,b'',1.7431594
15.5,-59.5,b'',1.6904086
15.5,-58.5,b'',1.6512443
15.5,-57.5,b'',1.599419
15.5,-56.5,b'',1.540825
15.5,-55.5,b'',1.5071574
15.5,-54.5,b'',1.4681187
15.5,-53.5,b'',1.4340973
15.5,-52.5,b'',1.3912266
15.5,-51.5,b'',1.3493481
15.5,-50.5,b'',1.3020201
15.5,-49.5,b'',1.2760571
15.5,-48.5,b'',1.2330662
15.5,-47.5,b'',1.1982069
15.5,-46.5,b'',1.1582469
15.5,-45.5,b'',1.0952501
15.5,-44.5,b'',1.0545626
15.5,-43.5,b'',1.007346
15.5,-42.5,b'',0.9828526
15.5,-41.5,b'',0.97017926
15.5,-40.5,b'',0.93293595
15.5,-39.5,b'',0.9124413
15.5,-38.5,b'',0.85170585
15.5,-37.5,b'',0.8090781
15.5,-36.5,b'',0.78520066
15.5,-35.5,b'',0.72816485
15.5,-34.5,b'',0.7032146
15.5,-33.5,b'',0.6879847
15.5,-32.5,b'',0.6454011
15.5,-31.5,b'',0.6114744
15.5,-30.5,b'',0.57214504
15.5,-29.5,b'',0.55610055
15.5,-28.5,b'',0.5111896
15.5,-27.5,b'',0.49169102
15.5,-26.5,b'',0.465175
15.5,-25.5,b'',0.43986365
15.5,-24.5,b'',0.42593634
15.5,-23.5,b'',0.40628654
15.5,-22.5,b'',0.3980948
15.5,-21.5,b'',0.372515
15.5,-20.5,b'',0.35517704
15.5,-19.5,b'',0.35235772
15.5,-18.5,b'',0.38352153
15.5,-17.5,b'',0.39301428
15.5,-16.5,b'',0.39532474
15.5,-15.5,b'',0.4042722
15.5,-14.5,b'',0.42509964
15.5,-13.5,b'',0.4774886
15.5,-12.5,b'',0.5276834
15.5,-11.5,b'',0.60844
15.5,-10.5,b'',0.6539665
15.5,-9.5,b'',0.6962105
15.5,-8.5,b'',0.7008893
15.5,-7.5,b'',0.7064803
15.5,-6.5,b'',0.7207656
15.5,-5.5,b'',0.70520306
15.5,-4.5,b'',0.7012944
15.5,-3.5,b'',0.7150431
15.5,-2.5,b'',0.7205672
15.5,-1.5,b'',0.73399574
15.5,-0.5,b'',0.74867344
15.5,0.5,b'',0.7420289
15.5,1.5,b'',0.74019074
15.5,2.5,b'',0.7237806
15.5,3.5,b'',0.6942776
15.5,4.5,b'',0.67725074
15.5,5.5,b'',0.65203124
15.5,6.5,b'',0.6639855
15.5,7.5,b'',0.670277
15.5,8.5,b'',0.6324046
15.5,9.5,b'',0.57535446
15.5,10.5,b'',0.51485217
15.5,11.5,b'',0.44755325
15.5,12.5,b'',0.39671654
15.5,13.5,b'',0.35035518
15.5,14.5,b'',0.3348048
15.5,15.5,b'',0.3327812
15.5,16.5,b'',0.32946354
15.5,17.5,b'',0.31921443
15.5,18.5,b'',0.3332831
15.5,19.5,b'',0.35833725
15.5,20.5,b'',0.3783486
15.5,21.5,b'',0.41934752
15.5,22.5,b'',0.47305414
15.5,23.5,b'',0.46824884
15.5,24.5,b'',0.4384828
15.5,25.5,b'',0.3858998
15.5,26.5,b'',0.35032427
15.5,27.5,b'',0.30623633
15.5,28.5,b'',0.29006216
15.5,29.5,b'',0.25749943
15.5,30.5,b'',0.27203345
15.5,31.5,b'',0.3008432
15.5,32.5,b'',0.32931617
15.5,33.5,b'',0.37982854
15.5,34.5,b'',0.43285674
15.5,35.5,b'',0.49432588
15.5,36.5,b'',0.55276895
15.5,37.5,b'',0.628076
15.5,38.5,b'',0.7845148
15.5,39.5,b'',0.9383658
15.5,40.5,b'',0.77401036
15.5,41.5,b'',0.5632604
15.5,42.5,b'',0.52025634
15.5,43.5,b'',0.7757534
15.5,44.5,b'',0.98621494
15.5,45.5,b'',0.9179698
15.5,46.5,b'',0.91207623
15.5,47.5,b'',0.6609232
15.5,48.5,b'',0.5869873
15.5,49.5,b'',0.49136826
15.5,50.5,b'',0.4472754
15.5,51.5,b'',0.4086882
15.5,52.5,b'',0.40810525
15.5,53.5,b'',0.3967246
15.5,54.5,b'',0.37866777
15.5,55.5,b'',0.40184787
15.5,56.5,b'',0.41782612
15.5,57.5,b'',0.4390092
15.5,58.5,b'',0.47864932
15.5,59.5,b'',0.53889394
15.5,60.5,b'',0.5782618
15.5,61.5,b'',0.6858158
15.5,62.5,b'',0.73582137
15.5,63.5,b'',0.88569415
15.5,64.5,b'',1.0212536
15.5,65.5,b'',1.1709576
15.5,66.5,b'',1.3877262
15.5,67.5,b'',1.6208534
15.5,68.5,b'',1.8792692
15.5,69.5,b'',2.1991932
15.5,70.5,b'',2.4751587
15.5,71.5,b'',3.0747278
15.5,72.5,b'',3.6530762
15.5,73.5,b'',4.3126073
15.5,74.5,b'',5.274202
15.5,75.5,b'',4.2661185
15.5,76.5,b'',3.5020473
15.5,77.5,b'',2.756157
15.5,78.5,b'',2.5428727
15.5,79.5,b'',2.435481
15.5,80.5,b'',2.4570348
15.5,81.5,b'',2.4903584
15.5,82.5,b'',2.857406
15.5,83.5,b'',3.2377229
15.5,84.5,b'',3.4568267
15.5,85.5,b'',3.6458075
15.5,86.5,b'',3.7591708
15.5,87.5,b'',3.8915439
15.5,88.5,b'',4.093254
15.5,89.5,b'',4.3953424
15.5,90.5,b'',4.6527643
15.5,91.5,b'',4.8206205
15.5,92.5,b'',5.123468
15.5,93.5,b'',5.2612667
15.5,94.5,b'',5.6584067
15.5,95.5,b'',6.5252395
15.5,96.5,b'',7.8678045
15.5,97.5,b'',7.5672283
15.5,98.5,b'',6.8028197
15.5,99.5,b'',5.898489
15.5,100.5,b'',4.5459895
15.5,101.5,b'',3.9311976
15.5,102.5,b'',3.9735768
15.5,103.5,b'',4.2455387
15.5,104.5,b'',4.3114343
15.5,105.5,b'',4.402538
15.5,106.5,b'',4.7571235
15.5,107.5,b'',4.8734508
15.5,108.5,b'',5.1721864
15.5,109.5,b'',6.0232825
15.5,110.5,b'',5.6343565
15.5,111.5,b'',5.107282
15.5,112.5,b'',5.2202973
15.5,113.5,b'',5.2906823
15.5,114.5,b'',5.4529443
15.5,115.5,b'',5.4677806
15.5,116.5,b'',5.472883
15.5,117.5,b'',5.542111
15.5,118.5,b'',6.1949873
15.5,119.5,b'',6.5539093
15.5,120.5,b'',6.1864386
15.5,121.5,b'',6.191308
15.5,122.5,b'',6.1070175
15.5,123.5,b'',6.2295
15.5,124.5,b'',6.558358
15.5,125.5,b'',6.378062
15.5,126.5,b'',6.274746
15.5,127.5,b'',6.1303325
15.5,128.5,b'',6.2167172
15.5,129.5,b'',6.2745156
15.5,130.5,b'',6.207748
15.5,131.5,b'',6.199938
15.5,132.5,b'',6.138132
15.5,133.5,b'',5.957451
15.5,134.5,b'',5.896818
15.5,135.5,b'',5.864497
15.5,136.5,b'',5.795326
15.5,137.5,b'',5.701938
15.5,138.5,b'',5.6450434
15.5,139.5,b'',5.510644
15.5,140.5,b'',5.406689
15.5,141.5,b'',5.3176994
15.5,142.5,b'',5.220033
15.5,143.5,b'',5.1753964
15.5,144.5,b'',5.1095123
15.5,145.5,b'',5.1233263
15.5,146.5,b'',5.0011635
15.5,147.5,b'',4.9114227
15.5,148.5,b'',4.8265314
15.5,149.5,b'',4.7592864
15.5,150.5,b'',4.6937323
15.5,151.5,b'',4.6095166
15.5,152.5,b'',4.5565276
15.5,153.5,b'',4.481965
15.5,154.5,b'',4.4195323
15.5,155.5,b'',4.3887534
15.5,156.5,b'',4.326674
15.5,157.5,b'',4.253372
15.5,158.5,b'',4.202001
15.5,159.5,b'',4.13017
15.5,160.5,b'',4.123558
15.5,161.5,b'',4.109903
15.5,162.5,b'',4.0792284
15.5,163.5,b'',4.029901
15.5,164.5,b'',3.9690015
15.5,165.5,b'',3.9252264
15.5,166.5,b'',3.8936787
15.5,167.5,b'',3.8558877
15.5,168.5,b'',3.8528388
15.5,169.5,b'',3.81912
15.5,170.5,b'',3.7697995
15.5,171.5,b'',3.7242675
15.5,172.5,b'',3.6850595
15.5,173.5,b'',3.657697
15.5,174.5,b'',3.626149
15.5,175.5,b'',3.5858142
15.5,176.5,b'',3.5677614
15.5,177.5,b'',3.5456576
15.5,178.5,b'',3.5009434
15.5,179.5,b'',3.4874487
16.5,-179.5,b'',3.268461
16.5,-178.5,b'',3.2592883
16.5,-177.5,b'',3.2086353
16.5,-176.5,b'',3.1844845
16.5,-175.5,b'',3.1647651
16.5,-174.5,b'',3.09896
16.5,-173.5,b'',3.088785
16.5,-172.5,b'',3.0679522
16.5,-171.5,b'',3.0468404
16.5,-170.5,b'',3.03293
16.5,-169.5,b'',3.0389602
16.5,-168.5,b'',2.929946
16.5,-167.5,b'',2.902936
16.5,-166.5,b'',2.8831043
16.5,-165.5,b'',2.858394
16.5,-164.5,b'',2.809781
16.5,-163.5,b'',2.8136022
16.5,-162.5,b'',2.7844062
16.5,-161.5,b'',2.7447405
16.5,-160.5,b'',2.6998012
16.5,-159.5,b'',2.638204
16.5,-158.5,b'',2.617729
16.5,-157.5,b'',2.6086266
16.5,-156.5,b'',2.5858057
16.5,-155.5,b'',2.5853257
16.5,-154.5,b'',2.5852895
16.5,-153.5,b'',2.6345675
16.5,-152.5,b'',2.6887398
16.5,-151.5,b'',2.6796439
16.5,-150.5,b'',2.6736288
16.5,-149.5,b'',2.6543832
16.5,-148.5,b'',2.579172
16.5,-147.5,b'',2.567244
16.5,-146.5,b'',2.575521
16.5,-145.5,b'',2.5605712
16.5,-144.5,b'',2.5357006
16.5,-143.5,b'',2.5388439
16.5,-142.5,b'',2.5481436
16.5,-141.5,b'',2.529791
16.5,-140.5,b'',2.4670603
16.5,-139.5,b'',2.4606664
16.5,-138.5,b'',2.4799442
16.5,-137.5,b'',2.4718232
16.5,-136.5,b'',2.4116993
16.5,-135.5,b'',2.409374
16.5,-134.5,b'',2.4240541
16.5,-133.5,b'',2.4420354
16.5,-132.5,b'',2.4108667
16.5,-131.5,b'',2.4146538
16.5,-130.5,b'',2.4384391
16.5,-129.5,b'',2.4762712
16.5,-128.5,b'',2.477805
16.5,-127.5,b'',2.498355
16.5,-126.5,b'',2.521531
16.5,-125.5,b'',2.538399
16.5,-124.5,b'',2.5308573
16.5,-123.5,b'',2.5386965
16.5,-122.5,b'',2.6052513
16.5,-121.5,b'',2.6873267
16.5,-120.5,b'',2.7351382
16.5,-119.5,b'',2.7508945
16.5,-118.5,b'',2.7748263
16.5,-117.5,b'',2.834535
16.5,-116.5,b'',2.8783908
16.5,-115.5,b'',2.8985698
16.5,-114.5,b'',3.0446832
16.5,-113.5,b'',3.1110842
16.5,-112.5,b'',3.0993712
16.5,-111.5,b'',3.1279132
16.5,-110.5,b'',3.141956
16.5,-109.5,b'',3.1511178
