lat,lon,crs,total
-34.5,-15.5,b'',1.7792594
-34.5,-14.5,b'',1.7787412
-34.5,-13.5,b'',1.7800338
-34.5,-12.5,b'',1.7785385
-34.5,-11.5,b'',1.7824744
-34.5,-10.5,b'',1.7802739
-34.5,-9.5,b'',1.7819009
-34.5,-8.5,b'',1.7797618
-34.5,-7.5,b'',1.7835828
-34.5,-6.5,b'',1.784055
-34.5,-5.5,b'',1.7887146
-34.5,-4.5,b'',1.791774
-34.5,-3.5,b'',1.8044797
-34.5,-2.5,b'',1.8081069
-34.5,-1.5,b'',1.8192326
-34.5,-0.5,b'',1.8277328
-34.5,0.5,b'',1.8397878
-34.5,1.5,b'',1.8519073
-34.5,2.5,b'',1.8655568
-34.5,3.5,b'',1.8789601
-34.5,4.5,b'',1.8969116
-34.5,5.5,b'',1.9072542
-34.5,6.5,b'',1.9145575
-34.5,7.5,b'',1.9218396
-34.5,8.5,b'',1.9183108
-34.5,9.5,b'',1.900142
-34.5,10.5,b'',1.8815612
-34.5,11.5,b'',1.8484302
-34.5,12.5,b'',1.8172776
-34.5,13.5,b'',1.7678936
-34.5,14.5,b'',1.740493
-34.5,15.5,b'',1.6996233
-34.5,16.5,b'',1.6785609
-34.5,17.5,b'',1.7421606
-34.5,18.5,b'',1.8511732
-34.5,19.5,b'',1.944423
-34.5,20.5,b'',1.9557894
-34.5,21.5,b'',1.9504138
-34.5,22.5,b'',1.9158621
-34.5,23.5,b'',1.9040588
-34.5,24.5,b'',1.874676
-34.5,25.5,b'',1.8146724
-34.5,26.5,b'',1.7629933
-34.5,27.5,b'',1.7121964
-34.5,28.5,b'',1.6447893
-34.5,29.5,b'',1.5669961
-34.5,30.5,b'',1.5046483
-34.5,31.5,b'',1.4586263
-34.5,32.5,b'',1.4208549
-34.5,33.5,b'',1.4104776
-34.5,34.5,b'',1.4291234
-34.5,35.5,b'',1.4533739
-34.5,36.5,b'',1.481944
-34.5,37.5,b'',1.5073633
-34.5,38.5,b'',1.5269109
-34.5,39.5,b'',1.5475461
-34.5,40.5,b'',1.5598611
-34.5,41.5,b'',1.5784104
-34.5,42.5,b'',1.5881941
-34.5,43.5,b'',1.6031662
-34.5,44.5,b'',1.6164669
-34.5,45.5,b'',1.6317028
-34.5,46.5,b'',1.6438932
-34.5,47.5,b'',1.6576078
-34.5,48.5,b'',1.6623076
-34.5,49.5,b'',1.6698474
-34.5,50.5,b'',1.673531
-34.5,51.5,b'',1.6772946
-34.5,52.5,b'',1.6810162
-34.5,53.5,b'',1.6885009
-34.5,54.5,b'',1.6945646
-34.5,55.5,b'',1.7047529
-34.5,56.5,b'',1.7082062
-34.5,57.5,b'',1.716511
-34.5,58.5,b'',1.7225335
-34.5,59.5,b'',1.7266067
-34.5,60.5,b'',1.7346507
-34.5,61.5,b'',1.7402086
-34.5,62.5,b'',1.7497293
-34.5,63.5,b'',1.757879
-34.5,64.5,b'',1.7665838
-34.5,65.5,b'',1.7727194
-34.5,66.5,b'',1.7818651
-34.5,67.5,b'',1.7885063
-34.5,68.5,b'',1.7925758
-34.5,69.5,b'',1.7982223
-34.5,70.5,b'',1.7996036
-34.5,71.5,b'',1.802927
-34.5,72.5,b'',1.8034409
-34.5,73.5,b'',1.8102928
-34.5,74.5,b'',1.8157926
-34.5,75.5,b'',1.8271762
-34.5,76.5,b'',1.8343266
-34.5,77.5,b'',1.847046
-34.5,78.5,b'',1.8553959
-34.5,79.5,b'',1.864105
-34.5,80.5,b'',1.8705178
-34.5,81.5,b'',1.8782037
-34.5,82.5,b'',1.8810694
-34.5,83.5,b'',1.8844144
-34.5,84.5,b'',1.8854494
-34.5,85.5,b'',1.8861933
-34.5,86.5,b'',1.8857933
-34.5,87.5,b'',1.8842399
-34.5,88.5,b'',1.881351
-34.5,89.5,b'',1.8771968
-34.5,90.5,b'',1.8724635
-34.5,91.5,b'',1.8663132
-34.5,92.5,b'',1.8604203
-34.5,93.5,b'',1.8525171
-34.5,94.5,b'',1.8453244
-34.5,95.5,b'',1.8349005
-34.5,96.5,b'',1.826414
-34.5,97.5,b'',1.8140587
-34.5,98.5,b'',1.807371
-34.5,99.5,b'',1.7956657
-34.5,100.5,b'',1.7875689
-34.5,101.5,b'',1.7748955
-34.5,102.5,b'',1.7662536
-34.5,103.5,b'',1.7443736
-34.5,104.5,b'',1.7277899
-34.5,105.5,b'',1.6978737
-34.5,106.5,b'',1.6693171
-34.5,107.5,b'',1.6402237
-34.5,108.5,b'',1.6175623
-34.5,109.5,b'',1.5908049
-34.5,110.5,b'',1.5731833
-34.5,111.5,b'',1.5647888
-34.5,112.5,b'',1.5610893
-34.5,113.5,b'',1.5857422
-34.5,114.5,b'',1.6599361
-34.5,115.5,b'',1.8030548
-34.5,116.5,b'',1.9019403
-34.5,117.5,b'',1.9077082
-34.5,118.5,b'',1.8030684
-34.5,119.5,b'',1.6737442
-34.5,120.5,b'',1.6111244
-34.5,121.5,b'',1.5752128
-34.5,122.5,b'',1.5611732
-34.5,123.5,b'',1.5435967
-34.5,124.5,b'',1.53765
-34.5,125.5,b'',1.5345267
-34.5,126.5,b'',1.5411223
-34.5,127.5,b'',1.5474955
-34.5,128.5,b'',1.5475601
-34.5,129.5,b'',1.5446663
-34.5,130.5,b'',1.5393833
-34.5,131.5,b'',1.5323838
-34.5,132.5,b'',1.524627
-34.5,133.5,b'',1.5926212
-34.5,134.5,b'',1.6531506
-34.5,135.5,b'',1.7587126
-34.5,136.5,b'',1.8720584
-34.5,137.5,b'',1.9913582
-34.5,138.5,b'',2.1230092
-34.5,139.5,b'',2.304437
-34.5,140.5,b'',2.3783972
-34.5,141.5,b'',2.433972
-34.5,142.5,b'',2.484787
-34.5,143.5,b'',2.4978418
-34.5,144.5,b'',2.487239
-34.5,145.5,b'',2.5059385
-34.5,146.5,b'',2.5517406
-34.5,147.5,b'',2.5309422
-34.5,148.5,b'',2.5493932
-34.5,149.5,b'',2.5185745
-34.5,150.5,b'',2.4392292
-34.5,151.5,b'',2.3427868
-34.5,152.5,b'',2.2726865
-34.5,153.5,b'',2.2010632
-34.5,154.5,b'',2.142657
-34.5,155.5,b'',2.109282
-34.5,156.5,b'',2.0704336
-34.5,157.5,b'',2.0527573
-34.5,158.5,b'',2.0476
-34.5,159.5,b'',2.0494611
-34.5,160.5,b'',2.058505
-34.5,161.5,b'',2.0673132
-34.5,162.5,b'',2.0763469
-34.5,163.5,b'',2.0811048
-34.5,164.5,b'',2.0818675
-34.5,165.5,b'',2.0800076
-34.5,166.5,b'',2.079654
-34.5,167.5,b'',2.0918956
-34.5,168.5,b'',2.1003056
-34.5,169.5,b'',2.1168923
-34.5,170.5,b'',2.124735
-34.5,171.5,b'',2.1285
-34.5,172.5,b'',2.121223
-34.5,173.5,b'',2.103221
-34.5,174.5,b'',2.069065
-34.5,175.5,b'',2.0219758
-34.5,176.5,b'',1.9742867
-34.5,177.5,b'',1.9421396
-34.5,178.5,b'',1.912437
-34.5,179.5,b'',1.8946201
-33.5,-179.5,b'',1.9160823
-33.5,-178.5,b'',1.9172554
-33.5,-177.5,b'',1.917686
-33.5,-176.5,b'',1.9186534
-33.5,-175.5,b'',1.9200857
-33.5,-174.5,b'',1.9165739
-33.5,-173.5,b'',1.9079233
-33.5,-172.5,b'',1.9018794
-33.5,-171.5,b'',1.8931454
-33.5,-170.5,b'',1.8830813
-33.5,-169.5,b'',1.8778356
-33.5,-168.5,b'',1.8681269
-33.5,-167.5,b'',1.8595217
-33.5,-166.5,b'',1.8498089
-33.5,-165.5,b'',1.8428165
-33.5,-164.5,b'',1.8354411
-33.5,-163.5,b'',1.8286543
-33.5,-162.5,b'',1.8224146
-33.5,-161.5,b'',1.8168162
-33.5,-160.5,b'',1.8093703
-33.5,-159.5,b'',1.803638
-33.5,-158.5,b'',1.7975088
-33.5,-157.5,b'',1.7903682
-33.5,-156.5,b'',1.7821895
-33.5,-155.5,b'',1.7740501
-33.5,-154.5,b'',1.7673645
-33.5,-153.5,b'',1.758723
-33.5,-152.5,b'',1.7492905
-33.5,-151.5,b'',1.7424296
-33.5,-150.5,b'',1.7331314
-33.5,-149.5,b'',1.7269943
-33.5,-148.5,b'',1.724735
-33.5,-147.5,b'',1.7198054
-33.5,-146.5,b'',1.715964
-33.5,-145.5,b'',1.7127001
-33.5,-144.5,b'',1.7073416
-33.5,-143.5,b'',1.7035233
-33.5,-142.5,b'',1.6981264
-33.5,-141.5,b'',1.6906759
-33.5,-140.5,b'',1.6853678
-33.5,-139.5,b'',1.6789113
-33.5,-138.5,b'',1.6701235
-33.5,-137.5,b'',1.6642429
-33.5,-136.5,b'',1.65911
-33.5,-135.5,b'',1.6555398
-33.5,-134.5,b'',1.6536534
-33.5,-133.5,b'',1.6502223
-33.5,-132.5,b'',1.6403569
-33.5,-131.5,b'',1.6381855
-33.5,-130.5,b'',1.6268816
-33.5,-129.5,b'',1.6245013
-33.5,-128.5,b'',1.6202978
-33.5,-127.5,b'',1.6140126
-33.5,-126.5,b'',1.6096472
-33.5,-125.5,b'',1.6054695
-33.5,-124.5,b'',1.5980368
-33.5,-123.5,b'',1.594714
-33.5,-122.5,b'',1.5901061
-33.5,-121.5,b'',1.5860529
-33.5,-120.5,b'',1.5819488
-33.5,-119.5,b'',1.5779902
-33.5,-118.5,b'',1.5714078
-33.5,-117.5,b'',1.5687938
-33.5,-116.5,b'',1.5610158
-33.5,-115.5,b'',1.5549097
-33.5,-114.5,b'',1.5510811
-33.5,-113.5,b'',1.5457624
-33.5,-112.5,b'',1.5441852
-33.5,-111.5,b'',1.540947
-33.5,-110.5,b'',1.5380228
-33.5,-109.5,b'',1.5365
-33.5,-108.5,b'',1.5298815
-33.5,-107.5,b'',1.522743
-33.5,-106.5,b'',1.5160174
-33.5,-105.5,b'',1.5072203
-33.5,-104.5,b'',1.4960803
-33.5,-103.5,b'',1.4881659
-33.5,-102.5,b'',1.477548
-33.5,-101.5,b'',1.4680171
-33.5,-100.5,b'',1.4576688
-33.5,-99.5,b'',1.4467174
-33.5,-98.5,b'',1.4329898
-33.5,-97.5,b'',1.4181328
-33.5,-96.5,b'',1.4013392
-33.5,-95.5,b'',1.385685
-33.5,-94.5,b'',1.3747208
-33.5,-93.5,b'',1.3596067
-33.5,-92.5,b'',1.3507237
-33.5,-91.5,b'',1.3331263
-33.5,-90.5,b'',1.3181146
-33.5,-89.5,b'',1.2988468
-33.5,-88.5,b'',1.280774
-33.5,-87.5,b'',1.2600688
-33.5,-86.5,b'',1.2443415
-33.5,-85.5,b'',1.2203443
-33.5,-84.5,b'',1.1979313
-33.5,-83.5,b'',1.1778321
-33.5,-82.5,b'',1.1497296
-33.5,-81.5,b'',1.1351287
-33.5,-80.5,b'',1.1274455
-33.5,-79.5,b'',1.1430018
-33.5,-78.5,b'',1.1803322
-33.5,-77.5,b'',1.2007991
-33.5,-76.5,b'',1.3020339
-33.5,-75.5,b'',1.3688499
-33.5,-74.5,b'',1.5805026
-33.5,-73.5,b'',1.7790706
-33.5,-72.5,b'',2.072142
-33.5,-71.5,b'',2.4579992
-33.5,-70.5,b'',2.7763162
-33.5,-69.5,b'',2.6516623
-33.5,-68.5,b'',2.3143609
-33.5,-67.5,b'',2.2084396
-33.5,-66.5,b'',2.134783
-33.5,-65.5,b'',2.0309172
-33.5,-64.5,b'',1.9924711
-33.5,-63.5,b'',1.9655789
-33.5,-62.5,b'',1.9832472
-33.5,-61.5,b'',2.036369
-33.5,-60.5,b'',2.0391626
-33.5,-59.5,b'',2.045451
-33.5,-58.5,b'',2.034283
-33.5,-57.5,b'',2.0949986
-33.5,-56.5,b'',2.105854
-33.5,-55.5,b'',2.1322348
-33.5,-54.5,b'',2.078717
-33.5,-53.5,b'',2.0125694
-33.5,-52.5,b'',1.9828994
-33.5,-51.5,b'',1.9313469
-33.5,-50.5,b'',1.8478867
-33.5,-49.5,b'',1.8261178
-33.5,-48.5,b'',1.75433
-33.5,-47.5,b'',1.7394589
-33.5,-46.5,b'',1.726304
-33.5,-45.5,b'',1.7303561
-33.5,-44.5,b'',1.7381144
-33.5,-43.5,b'',1.7416817
-33.5,-42.5,b'',1.7488648
-33.5,-41.5,b'',1.7512603
-33.5,-40.5,b'',1.7509233
-33.5,-39.5,b'',1.7506346
-33.5,-38.5,b'',1.7504748
-33.5,-37.5,b'',1.7499589
-33.5,-36.5,b'',1.7479482
-33.5,-35.5,b'',1.7467089
-33.5,-34.5,b'',1.745283
-33.5,-33.5,b'',1.7451067
-33.5,-32.5,b'',1.7415426
-33.5,-31.5,b'',1.7408931
-33.5,-30.5,b'',1.7375908
-33.5,-29.5,b'',1.7399176
-33.5,-28.5,b'',1.7408291
-33.5,-27.5,b'',1.7439727
-33.5,-26.5,b'',1.748898
-33.5,-25.5,b'',1.7498934
-33.5,-24.5,b'',1.7542843
-33.5,-23.5,b'',1.7546991
-33.5,-22.5,b'',1.756183
-33.5,-21.5,b'',1.7520375
-33.5,-20.5,b'',1.750321
-33.5,-19.5,b'',1.7473679
-33.5,-18.5,b'',1.7511849
-33.5,-17.5,b'',1.7459596
-33.5,-16.5,b'',1.7519239
-33.5,-15.5,b'',1.7474653
-33.5,-14.5,b'',1.7515079
-33.5,-13.5,b'',1.752007
-33.5,-12.5,b'',1.750668
-33.5,-11.5,b'',1.7534357
-33.5,-10.5,b'',1.752185
-33.5,-9.5,b'',1.75212
-33.5,-8.5,b'',1.7505753
-33.5,-7.5,b'',1.7532092
-33.5,-6.5,b'',1.755029
-33.5,-5.5,b'',1.7594441
-33.5,-4.5,b'',1.7655463
-33.5,-3.5,b'',1.7761124
-33.5,-2.5,b'',1.7817873
-33.5,-1.5,b'',1.793762
-33.5,-0.5,b'',1.8011955
-33.5,0.5,b'',1.8125517
-33.5,1.5,b'',1.8221422
-33.5,2.5,b'',1.8355302
-33.5,3.5,b'',1.8453512
-33.5,4.5,b'',1.8601071
-33.5,5.5,b'',1.8676816
-33.5,6.5,b'',1.8731165
-33.5,7.5,b'',1.8737675
-33.5,8.5,b'',1.8648443
-33.5,9.5,b'',1.8403336
-33.5,10.5,b'',1.8159844
-33.5,11.5,b'',1.7785877
-33.5,12.5,b'',1.745822
-33.5,13.5,b'',1.6967441
-33.5,14.5,b'',1.6676321
-33.5,15.5,b'',1.6714113
-33.5,16.5,b'',1.6905566
-33.5,17.5,b'',1.8802946
-33.5,18.5,b'',2.1627147
-33.5,19.5,b'',2.3545606
-33.5,20.5,b'',2.378545
-33.5,21.5,b'',2.3721044
-33.5,22.5,b'',2.3384032
-33.5,23.5,b'',2.3022099
-33.5,24.5,b'',2.2397773
-33.5,25.5,b'',2.147433
-33.5,26.5,b'',2.0464993
-33.5,27.5,b'',1.9297445
-33.5,28.5,b'',1.8275952
-33.5,29.5,b'',1.7210602
-33.5,30.5,b'',1.6472085
-33.5,31.5,b'',1.5981944
-33.5,32.5,b'',1.5569197
-33.5,33.5,b'',1.540539
-33.5,34.5,b'',1.5606023
-33.5,35.5,b'',1.5857046
-33.5,36.5,b'',1.6135104
-33.5,37.5,b'',1.6382893
-33.5,38.5,b'',1.6501017
-33.5,39.5,b'',1.6667025
-33.5,40.5,b'',1.6758903
-33.5,41.5,b'',1.6902432
-33.5,42.5,b'',1.6967192
-33.5,43.5,b'',1.706336
-33.5,44.5,b'',1.7171652
-33.5,45.5,b'',1.7316333
-33.5,46.5,b'',1.7433087
-33.5,47.5,b'',1.7570014
-33.5,48.5,b'',1.7610931
-33.5,49.5,b'',1.7675258
-33.5,50.5,b'',1.7711937
-33.5,51.5,b'',1.7734326
-33.5,52.5,b'',1.7760499
-33.5,53.5,b'',1.7813458
-33.5,54.5,b'',1.7835106
-33.5,55.5,b'',1.7910192
-33.5,56.5,b'',1.793606
-33.5,57.5,b'',1.8001904
-33.5,58.5,b'',1.8049103
-33.5,59.5,b'',1.8080285
-33.5,60.5,b'',1.8154266
-33.5,61.5,b'',1.8171816
-33.5,62.5,b'',1.8236147
-33.5,63.5,b'',1.8270351
-33.5,64.5,b'',1.8331802
-33.5,65.5,b'',1.8356119
-33.5,66.5,b'',1.841128
-33.5,67.5,b'',1.8455492
-33.5,68.5,b'',1.8487616
-33.5,69.5,b'',1.853671
-33.5,70.5,b'',1.8550308
-33.5,71.5,b'',1.8575127
-33.5,72.5,b'',1.8586893
-33.5,73.5,b'',1.8631903
-33.5,74.5,b'',1.8674452
-33.5,75.5,b'',1.876071
-33.5,76.5,b'',1.8826436
-33.5,77.5,b'',1.893348
-33.5,78.5,b'',1.8987997
-33.5,79.5,b'',1.9040954
-33.5,80.5,b'',1.9076754
-33.5,81.5,b'',1.9120272
-33.5,82.5,b'',1.9126991
-33.5,83.5,b'',1.9131289
-33.5,84.5,b'',1.91176
-33.5,85.5,b'',1.9097766
-33.5,86.5,b'',1.905129
-33.5,87.5,b'',1.9008863
-33.5,88.5,b'',1.8937721
-33.5,89.5,b'',1.8851331
-33.5,90.5,b'',1.8770766
-33.5,91.5,b'',1.8667463
-33.5,92.5,b'',1.8577434
-33.5,93.5,b'',1.8472325
-33.5,94.5,b'',1.8381853
-33.5,95.5,b'',1.8265594
-33.5,96.5,b'',1.8184861
-33.5,97.5,b'',1.8072662
-33.5,98.5,b'',1.8018329
-33.5,99.5,b'',1.7922902
-33.5,100.5,b'',1.7845837
-33.5,101.5,b'',1.7717412
-33.5,102.5,b'',1.7604568
-33.5,103.5,b'',1.735558
-33.5,104.5,b'',1.715456
-33.5,105.5,b'',1.6859576
-33.5,106.5,b'',1.6558576
-33.5,107.5,b'',1.630336
-33.5,108.5,b'',1.6123834
-33.5,109.5,b'',1.595043
-33.5,110.5,b'',1.5871122
-33.5,111.5,b'',1.600013
-33.5,112.5,b'',1.6146351
-33.5,113.5,b'',1.6677827
-33.5,114.5,b'',1.7879488
-33.5,115.5,b'',1.998405
-33.5,116.5,b'',2.1562154
-33.5,117.5,b'',2.1581547
-33.5,118.5,b'',2.0914223
-33.5,119.5,b'',1.9927193
-33.5,120.5,b'',1.9274447
-33.5,121.5,b'',1.8781087
-33.5,122.5,b'',1.8182417
-33.5,123.5,b'',1.7246938
-33.5,124.5,b'',1.634107
-33.5,125.5,b'',1.5850495
-33.5,126.5,b'',1.5690906
-33.5,127.5,b'',1.5649437
-33.5,128.5,b'',1.5603002
-33.5,129.5,b'',1.5549637
-33.5,130.5,b'',1.550394
-33.5,131.5,b'',1.5628756
-33.5,132.5,b'',1.5737126
-33.5,133.5,b'',1.7028862
-33.5,134.5,b'',1.8817188
-33.5,135.5,b'',2.0600204
-33.5,136.5,b'',2.190893
-33.5,137.5,b'',2.2500274
-33.5,138.5,b'',2.3390994
-33.5,139.5,b'',2.4234023
-33.5,140.5,b'',2.4615982
-33.5,141.5,b'',2.5067463
-33.5,142.5,b'',2.5576656
-33.5,143.5,b'',2.5963268
-33.5,144.5,b'',2.615886
-33.5,145.5,b'',2.6193106
-33.5,146.5,b'',2.6317499
-33.5,147.5,b'',2.6141562
-33.5,148.5,b'',2.6412747
-33.5,149.5,b'',2.572312
-33.5,150.5,b'',2.474144
-33.5,151.5,b'',2.363896
-33.5,152.5,b'',2.2596796
-33.5,153.5,b'',2.1447031
-33.5,154.5,b'',2.0675025
-33.5,155.5,b'',2.030931
-33.5,156.5,b'',1.9944521
-33.5,157.5,b'',1.9791985
-33.5,158.5,b'',1.9750623
-33.5,159.5,b'',1.9823523
-33.5,160.5,b'',1.9921718
-33.5,161.5,b'',2.0032687
-33.5,162.5,b'',2.0131876
-33.5,163.5,b'',2.0196812
-33.5,164.5,b'',2.0192566
-33.5,165.5,b'',2.0254457
-33.5,166.5,b'',2.0319328
-33.5,167.5,b'',2.051752
-33.5,168.5,b'',2.06233
-33.5,169.5,b'',2.0742342
-33.5,170.5,b'',2.0792801
-33.5,171.5,b'',2.0767763
-33.5,172.5,b'',2.0675192
-33.5,173.5,b'',2.0468628
-33.5,174.5,b'',2.023634
-33.5,175.5,b'',1.9908434
-33.5,176.5,b'',1.9614002
-33.5,177.5,b'',1.9436885
-33.5,178.5,b'',1.9272268
-33.5,179.5,b'',1.919116
-32.5,-179.5,b'',1.9490069
-32.5,-178.5,b'',1.9492968
-32.5,-177.5,b'',1.9495549
-32.5,-176.5,b'',1.9463644
-32.5,-175.5,b'',1.9455477
-32.5,-174.5,b'',1.9396591
-32.5,-173.5,b'',1.93054
-32.5,-172.5,b'',1.9245852
-32.5,-171.5,b'',1.9159368
-32.5,-170.5,b'',1.9050466
-32.5,-169.5,b'',1.8989179
-32.5,-168.5,b'',1.8889503
-32.5,-167.5,b'',1.8803058
-32.5,-166.5,b'',1.8697442
-32.5,-165.5,b'',1.8632637
-32.5,-164.5,b'',1.8556765
-32.5,-163.5,b'',1.8482606
-32.5,-162.5,b'',1.841485
-32.5,-161.5,b'',1.834243
-32.5,-160.5,b'',1.8255014
-32.5,-159.5,b'',1.8197376
-32.5,-158.5,b'',1.8130732
-32.5,-157.5,b'',1.806401
-32.5,-156.5,b'',1.7986803
-32.5,-155.5,b'',1.7898293
-32.5,-154.5,b'',1.7826388
-32.5,-153.5,b'',1.7723613
-32.5,-152.5,b'',1.7618233
-32.5,-151.5,b'',1.7555145
-32.5,-150.5,b'',1.7476798
-32.5,-149.5,b'',1.7428575
-32.5,-148.5,b'',1.7393404
-32.5,-147.5,b'',1.7333919
-32.5,-146.5,b'',1.7276299
-32.5,-145.5,b'',1.7234403
-32.5,-144.5,b'',1.7163225
-32.5,-143.5,b'',1.7109348
-32.5,-142.5,b'',1.7038984
-32.5,-141.5,b'',1.6948913
-32.5,-140.5,b'',1.6887107
-32.5,-139.5,b'',1.682288
-32.5,-138.5,b'',1.6721385
-32.5,-137.5,b'',1.6657573
-32.5,-136.5,b'',1.6602725
-32.5,-135.5,b'',1.6564835
-32.5,-134.5,b'',1.6523274
-32.5,-133.5,b'',1.6475798
-32.5,-132.5,b'',1.6356596
-32.5,-131.5,b'',1.6315234
-32.5,-130.5,b'',1.6192235
-32.5,-129.5,b'',1.6152829
-32.5,-128.5,b'',1.6111336
-32.5,-127.5,b'',1.6035937
-32.5,-126.5,b'',1.5982187
-32.5,-125.5,b'',1.5934343
-32.5,-124.5,b'',1.5844969
-32.5,-123.5,b'',1.5800357
-32.5,-122.5,b'',1.5732539
-32.5,-121.5,b'',1.5671594
-32.5,-120.5,b'',1.5604467
-32.5,-119.5,b'',1.5539131
-32.5,-118.5,b'',1.5455714
-32.5,-117.5,b'',1.5407541
-32.5,-116.5,b'',1.5321599
-32.5,-115.5,b'',1.5259137
-32.5,-114.5,b'',1.5239879
-32.5,-113.5,b'',1.5179967
-32.5,-112.5,b'',1.5152649
-32.5,-111.5,b'',1.5120935
-32.5,-110.5,b'',1.5059801
-32.5,-109.5,b'',1.50282
-32.5,-108.5,b'',1.4937028
-32.5,-107.5,b'',1.4862758
-32.5,-106.5,b'',1.4774922
-32.5,-105.5,b'',1.4674339
-32.5,-104.5,b'',1.4563595
-32.5,-103.5,b'',1.4483072
-32.5,-102.5,b'',1.4380623
-32.5,-101.5,b'',1.4281443
-32.5,-100.5,b'',1.4193774
-32.5,-99.5,b'',1.4080535
-32.5,-98.5,b'',1.3938453
-32.5,-97.5,b'',1.3788584
-32.5,-96.5,b'',1.3617953
-32.5,-95.5,b'',1.3473554
-32.5,-94.5,b'',1.3348122
-32.5,-93.5,b'',1.3203828
-32.5,-92.5,b'',1.3093522
-32.5,-91.5,b'',1.292228
-32.5,-90.5,b'',1.2744466
-32.5,-89.5,b'',1.2565889
-32.5,-88.5,b'',1.237909
-32.5,-87.5,b'',1.217418
-32.5,-86.5,b'',1.2024337
-32.5,-85.5,b'',1.1779345
-32.5,-84.5,b'',1.1545359
-32.5,-83.5,b'',1.1350107
-32.5,-82.5,b'',1.1174637
-32.5,-81.5,b'',1.1064754
-32.5,-80.5,b'',1.1109434
-32.5,-79.5,b'',1.1410466
-32.5,-78.5,b'',1.1917237
-32.5,-77.5,b'',1.2158625
-32.5,-76.5,b'',1.3150584
-32.5,-75.5,b'',1.3839248
-32.5,-74.5,b'',1.6006966
-32.5,-73.5,b'',1.7916652
-32.5,-72.5,b'',2.078275
-32.5,-71.5,b'',2.5073547
-32.5,-70.5,b'',2.86713
-32.5,-69.5,b'',2.7508557
-32.5,-68.5,b'',2.3923888
-32.5,-67.5,b'',2.28064
-32.5,-66.5,b'',2.176301
-32.5,-65.5,b'',2.0741973
-32.5,-64.5,b'',2.0209808
-32.5,-63.5,b'',2.0051353
-32.5,-62.5,b'',2.038096
-32.5,-61.5,b'',2.083676
-32.5,-60.5,b'',2.0880575
-32.5,-59.5,b'',2.1089313
-32.5,-58.5,b'',2.107872
-32.5,-57.5,b'',2.129575
-32.5,-56.5,b'',2.1268682
-32.5,-55.5,b'',2.1643
-32.5,-54.5,b'',2.1344364
-32.5,-53.5,b'',2.0832512
-32.5,-52.5,b'',2.0138574
-32.5,-51.5,b'',1.9256345
-32.5,-50.5,b'',1.8297765
-32.5,-49.5,b'',1.8119345
-32.5,-48.5,b'',1.7616653
-32.5,-47.5,b'',1.7481347
-32.5,-46.5,b'',1.7409134
-32.5,-45.5,b'',1.7424611
-32.5,-44.5,b'',1.7513092
-32.5,-43.5,b'',1.754508
-32.5,-42.5,b'',1.7613345
-32.5,-41.5,b'',1.7628336
-32.5,-40.5,b'',1.7615314
-32.5,-39.5,b'',1.7606194
-32.5,-38.5,b'',1.7574109
-32.5,-37.5,b'',1.7546039
-32.5,-36.5,b'',1.7508352
-32.5,-35.5,b'',1.7475312
-32.5,-34.5,b'',1.7439688
-32.5,-33.5,b'',1.7419093
-32.5,-32.5,b'',1.7372352
-32.5,-31.5,b'',1.7352645
-32.5,-30.5,b'',1.7325752
-32.5,-29.5,b'',1.7346497
-32.5,-28.5,b'',1.736228
-32.5,-27.5,b'',1.7378019
-32.5,-26.5,b'',1.7412242
-32.5,-25.5,b'',1.7410227
-32.5,-24.5,b'',1.740959
-32.5,-23.5,b'',1.738544
-32.5,-22.5,b'',1.7368765
-32.5,-21.5,b'',1.7330095
-32.5,-20.5,b'',1.7279487
-32.5,-19.5,b'',1.7229666
-32.5,-18.5,b'',1.7242802
-32.5,-17.5,b'',1.7181381
-32.5,-16.5,b'',1.7220744
-32.5,-15.5,b'',1.7167798
-32.5,-14.5,b'',1.7212234
-32.5,-13.5,b'',1.7193949
-32.5,-12.5,b'',1.7207203
-32.5,-11.5,b'',1.7215853
-32.5,-10.5,b'',1.7214907
-32.5,-9.5,b'',1.7215655
-32.5,-8.5,b'',1.722286
-32.5,-7.5,b'',1.7251121
-32.5,-6.5,b'',1.7277309
-32.5,-5.5,b'',1.7332407
-32.5,-4.5,b'',1.740037
-32.5,-3.5,b'',1.7493564
-32.5,-2.5,b'',1.755276
-32.5,-1.5,b'',1.7671617
-32.5,-0.5,b'',1.7742898
-32.5,0.5,b'',1.7850924
-32.5,1.5,b'',1.7951269
-32.5,2.5,b'',1.8081676
-32.5,3.5,b'',1.8159226
-32.5,4.5,b'',1.828815
-32.5,5.5,b'',1.8341271
-32.5,6.5,b'',1.8367472
-32.5,7.5,b'',1.8313309
-32.5,8.5,b'',1.8176718
-32.5,9.5,b'',1.790156
-32.5,10.5,b'',1.7627133
-32.5,11.5,b'',1.7263656
-32.5,12.5,b'',1.6925516
-32.5,13.5,b'',1.6545975
-32.5,14.5,b'',1.6268737
-32.5,15.5,b'',1.6762216
-32.5,16.5,b'',1.7443218
-32.5,17.5,b'',2.0119095
-32.5,18.5,b'',2.4159708
-32.5,19.5,b'',2.6821506
-32.5,20.5,b'',2.7320204
-32.5,21.5,b'',2.7496288
-32.5,22.5,b'',2.72415
-32.5,23.5,b'',2.6832013
-32.5,24.5,b'',2.613287
-32.5,25.5,b'',2.5394104
-32.5,26.5,b'',2.4501379
